f-vpaire-minimale1,[sound:f-vpaire-minimale1.mp3],f-vpaire-minimale1,opposition_f_v_phonetique_exercices,opposition_f_v_phonetique_exercices
in-on-exercice1,[sound:in-on-exercice1.mp3],in-on-exercice1,difference_entre_on_in,difference_entre_on_in
in-on-exercice2,[sound:in-on-exercice2.mp3],in-on-exercice2,difference_entre_on_in,difference_entre_on_in
o-on,[sound:o-on.mp3],o-on,difference_entre_on_in,difference_entre_on_in
on-in,[sound:on-in.mp3],on-in,difference_entre_on_in,difference_entre_on_in
opposition-pb-exercice2,[sound:opposition-pb-exercice2.mp3],opposition-pb-exercice2,opposition_p_b,opposition_p_b
opposition-pb,[sound:opposition-pb.mp3],opposition-pb,opposition_p_b,opposition_p_b
oppostion-pb-exercice1,[sound:oppostion-pb-exercice1.mp3],oppostion-pb-exercice1,opposition_p_b,opposition_p_b
oppostion-pb-exercice3,[sound:oppostion-pb-exercice3.mp3],oppostion-pb-exercice3,opposition_p_b,opposition_p_b
vb-exercice4,[sound:vb-exercice4.mp3],vb-exercice4,opposition_p_b,opposition_p_b
dix-six-1,[sound:dix-six-1.mp3],dix-six-1,dix_six_prononciation,dix_six_prononciation
regle-six-dix,[sound:regle-six-dix.mp3],regle-six-dix,dix_six_prononciation,dix_six_prononciation
ex1-u,[sound:ex1-u.mp3],ex1-u,prononciation_u,prononciation_u
ex2-u,[sound:ex2-u.mp3],ex2-u,prononciation_u,prononciation_u
ex3-u,[sound:ex3-u.mp3],ex3-u,prononciation_u,prononciation_u
ex4-u,[sound:ex4-u.mp3],ex4-u,prononciation_u,prononciation_u
ex5-u,[sound:ex5-u.mp3],ex5-u,prononciation_u,prononciation_u
ex6-u,[sound:ex6-u.mp3],ex6-u,prononciation_u,prononciation_u
liaisons-exercices,[sound:liaisons-exercices.mp3],liaisons-exercices,les_liaisons_obligatoires_pdf,les_liaisons_obligatoires_pdf
liaisons-obligatoires,[sound:liaisons-obligatoires.mp3],liaisons-obligatoires,les_liaisons_obligatoires_pdf,les_liaisons_obligatoires_pdf
alphabet-french,[sound:alphabet-french.mp3],alphabet-french,cours_1b,cours_1b
exercice_1,[sound:exercice_1.mp3],exercice_1,cours_1b,cours_1b
exercice_2,[sound:exercice_2.mp3],exercice_2,cours_1b,cours_1b
exercice_3,[sound:exercice_3.mp3],exercice_3,cours_1b,cours_1b
prononiacion-in-an-1,[sound:prononiacion-in-an-1.mp3],prononiacion-in-an-1,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
prononiacion-in-an-2,[sound:prononiacion-in-an-2.mp3],prononiacion-in-an-2,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
prononiacion-in-an-3,[sound:prononiacion-in-an-3.mp3],prononiacion-in-an-3,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
prononiacion-in-an-4,[sound:prononiacion-in-an-4.mp3],prononiacion-in-an-4,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
prononiacion-in-an-5,[sound:prononiacion-in-an-5.mp3],prononiacion-in-an-5,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
prononiacion-in-an-6,[sound:prononiacion-in-an-6.mp3],prononiacion-in-an-6,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
prononiacion-in-an-7,[sound:prononiacion-in-an-7.mp3],prononiacion-in-an-7,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
prononiacion-in-an-8,[sound:prononiacion-in-an-8.mp3],prononiacion-in-an-8,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile,prononciation_in_an_exercice_lecon_de_prononciation_francais_facile
2-12-1,[sound:2-12-1.mp3],2-12-1,deux_douze_exercices_bien_distinguer_difference,deux_douze_exercices_bien_distinguer_difference
2-12-2,[sound:2-12-2.mp3],2-12-2,deux_douze_exercices_bien_distinguer_difference,deux_douze_exercices_bien_distinguer_difference
2-12-3,[sound:2-12-3.mp3],2-12-3,deux_douze_exercices_bien_distinguer_difference,deux_douze_exercices_bien_distinguer_difference
2-12-4,[sound:2-12-4.mp3],2-12-4,deux_douze_exercices_bien_distinguer_difference,deux_douze_exercices_bien_distinguer_difference
2-12-5,[sound:2-12-5.mp3],2-12-5,deux_douze_exercices_bien_distinguer_difference,deux_douze_exercices_bien_distinguer_difference
2-12-6,[sound:2-12-6.mp3],2-12-6,deux_douze_exercices_bien_distinguer_difference,deux_douze_exercices_bien_distinguer_difference
2-12-7,[sound:2-12-7.mp3],2-12-7,deux_douze_exercices_bien_distinguer_difference,deux_douze_exercices_bien_distinguer_difference
exercice1ch-je,[sound:exercice1ch-je.mp3],exercice1ch-je,prononciation_je_che,prononciation_je_che
exercice2-ch-je,[sound:exercice2-ch-je.mp3],exercice2-ch-je,prononciation_je_che,prononciation_je_che
exercice3-ch-je,[sound:exercice3-ch-je.mp3],exercice3-ch-je,prononciation_je_che,prononciation_je_che
exercice4-ch-je,[sound:exercice4-ch-je.mp3],exercice4-ch-je,prononciation_je_che,prononciation_je_che
exercice5-ch-je,[sound:exercice5-ch-je.mp3],exercice5-ch-je,prononciation_je_che,prononciation_je_che
egalite-syllabique,[sound:egalite-syllabique.mp3],egalite-syllabique,egalite_syllabique_exercice_de_prononciation_francais,egalite_syllabique_exercice_de_prononciation_francais
exercice-egalite-syllabique,[sound:exercice-egalite-syllabique.mp3],exercice-egalite-syllabique,egalite_syllabique_exercice_de_prononciation_francais,egalite_syllabique_exercice_de_prononciation_francais
imparfait2,[sound:imparfait2.mp3],imparfait2,verbes_ger_present_passe_imparfait,verbes_ger_present_passe_imparfait
verbes_en_ger_present_passe,[sound:verbes_en_ger_present_passe.mp3],verbes_en_ger_present_passe,verbes_ger_present_passe_imparfait,verbes_ger_present_passe_imparfait
ex1-question,[sound:ex1-question.mp3],ex1-question,forme_interrogative_intonation_2,forme_interrogative_intonation_2
ex2-question-liaison,[sound:ex2-question-liaison.mp3],ex2-question-liaison,forme_interrogative_intonation_2,forme_interrogative_intonation_2
ex3-avecliaison,[sound:ex3-avecliaison.mp3],ex3-avecliaison,forme_interrogative_intonation_2,forme_interrogative_intonation_2
ex4-questions,[sound:ex4-questions.mp3],ex4-questions,forme_interrogative_intonation_2,forme_interrogative_intonation_2
ex5-questions,[sound:ex5-questions.mp3],ex5-questions,forme_interrogative_intonation_2,forme_interrogative_intonation_2
ex6-questions,[sound:ex6-questions.mp3],ex6-questions,forme_interrogative_intonation_2,forme_interrogative_intonation_2
question-1-ex,[sound:question-1-ex.mp3],question-1-ex,forme_interrogative_intonation_2,forme_interrogative_intonation_2
ou-e-exercice,[sound:ou-e-exercice.mp3],ou-e-exercice,prononciation_de_e_ou,prononciation_de_e_ou
ou-e-exercice2,[sound:ou-e-exercice2.mp3],ou-e-exercice2,prononciation_de_e_ou,prononciation_de_e_ou
ou-e-exercice3,[sound:ou-e-exercice3.mp3],ou-e-exercice3,prononciation_de_e_ou,prononciation_de_e_ou
ou-e-exercice4,[sound:ou-e-exercice4.mp3],ou-e-exercice4,prononciation_de_e_ou,prononciation_de_e_ou
ou-e-exercice5,[sound:ou-e-exercice5.mp3],ou-e-exercice5,prononciation_de_e_ou,prononciation_de_e_ou
ou-e-exercice6,[sound:ou-e-exercice6.mp3],ou-e-exercice6,prononciation_de_e_ou,prononciation_de_e_ou
ou-e-exercice7,[sound:ou-e-exercice7.mp3],ou-e-exercice7,prononciation_de_e_ou,prononciation_de_e_ou
ou-e-exercice8,[sound:ou-e-exercice8.mp3],ou-e-exercice8,prononciation_de_e_ou,prononciation_de_e_ou
a-an-ex1,[sound:a-an-ex1.mp3],a-an-ex1,son_an_prononciation,son_an_prononciation
a-an-ex2,[sound:a-an-ex2.mp3],a-an-ex2,son_an_prononciation,son_an_prononciation
a-an-ex3,[sound:a-an-ex3.mp3],a-an-ex3,son_an_prononciation,son_an_prononciation
a-an-ex4,[sound:a-an-ex4.mp3],a-an-ex4,son_an_prononciation,son_an_prononciation
a-an-ex5,[sound:a-an-ex5.mp3],a-an-ex5,son_an_prononciation,son_an_prononciation
a-an-ex6,[sound:a-an-ex6.mp3],a-an-ex6,son_an_prononciation,son_an_prononciation
a-an-ex7,[sound:a-an-ex7.mp3],a-an-ex7,son_an_prononciation,son_an_prononciation
a-an-ex8,[sound:a-an-ex8.mp3],a-an-ex8,son_an_prononciation,son_an_prononciation
exercice-phonetique-vb,[sound:exercice-phonetique-vb.mp3],exercice-phonetique-vb,phonetique_opposition_vb_exercice,phonetique_opposition_vb_exercice
exercice5-phonetique,[sound:exercice5-phonetique.mp3],exercice5-phonetique,phonetique_opposition_vb_exercice,phonetique_opposition_vb_exercice
f-v-repeter,[sound:f-v-repeter.mp3],f-v-repeter,phonetique_opposition_vb_exercice,phonetique_opposition_vb_exercice
p-b-ecouter,[sound:p-b-ecouter.mp3],p-b-ecouter,phonetique_opposition_vb_exercice,phonetique_opposition_vb_exercice
phonetique-vb-exercice2,[sound:phonetique-vb-exercice2.mp3],phonetique-vb-exercice2,phonetique_opposition_vb_exercice,phonetique_opposition_vb_exercice
phonetique-vb-exercice3,[sound:phonetique-vb-exercice3.mp3],phonetique-vb-exercice3,phonetique_opposition_vb_exercice,phonetique_opposition_vb_exercice
vb-exercice4,[sound:vb-exercice4.mp3],vb-exercice4,phonetique_opposition_vb_exercice,phonetique_opposition_vb_exercice
able,[sound:able.mp3],able,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
al-el,[sound:al-el.mp3],al-el,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ate,[sound:ate.mp3],ate,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
eur,[sound:eur.mp3],eur,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
eux,[sound:eux.mp3],eux,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ible,[sound:ible.mp3],ible,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ien,[sound:ien.mp3],ien,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
if,[sound:if.mp3],if,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ing,[sound:ing.mp3],ing,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ir,[sound:ir.mp3],ir,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ise,[sound:ise.mp3],ise,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ism,[sound:ism.mp3],ism,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ment-ly,[sound:ment-ly.mp3],ment-ly,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ment,[sound:ment.mp3],ment,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
pays,[sound:pays.mp3],pays,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
te,[sound:te.mp3],te,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
tion,[sound:tion.mp3],tion,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
ure,[sound:ure.mp3],ure,regles_de_convergences_lexicales_anglais_francais,regles_de_convergences_lexicales_anglais_francais
il,[sound:il.mp3],il,prononciation_il,prononciation_il
h-aspire-muet,[sound:h-aspire-muet.mp3],h-aspire-muet,la_lettre_h,la_lettre_h
liaison1,[sound:liaison1.mp3],liaison1,liaisons_obligatoires,liaisons_obligatoires
liaison2,[sound:liaison2.mp3],liaison2,liaisons_obligatoires,liaisons_obligatoires
exemple_1,[sound:exemple_1.mp3],exemple_1,groupe_rythmique_intonation,groupe_rythmique_intonation
exemple_2,[sound:exemple_2.mp3],exemple_2,groupe_rythmique_intonation,groupe_rythmique_intonation
exemple_3,[sound:exemple_3.mp3],exemple_3,groupe_rythmique_intonation,groupe_rythmique_intonation
exemple_4,[sound:exemple_4.mp3],exemple_4,groupe_rythmique_intonation,groupe_rythmique_intonation
exemple_5,[sound:exemple_5.mp3],exemple_5,groupe_rythmique_intonation,groupe_rythmique_intonation
exemple_6,[sound:exemple_6.mp3],exemple_6,groupe_rythmique_intonation,groupe_rythmique_intonation
exercice_1,[sound:exercice_1.mp3],exercice_1,groupe_rythmique_intonation,groupe_rythmique_intonation
exercice_3,[sound:exercice_3.mp3],exercice_3,groupe_rythmique_intonation,groupe_rythmique_intonation
exercice_4,[sound:exercice_4.mp3],exercice_4,groupe_rythmique_intonation,groupe_rythmique_intonation
exercice_5,[sound:exercice_5.mp3],exercice_5,groupe_rythmique_intonation,groupe_rythmique_intonation
dictee-french,[sound:dictee-french.mp3],dictee-french,graphie_son_k_orthographe_dictee,graphie_son_k_orthographe_dictee
graphie-du-son-k,[sound:graphie-du-son-k.mp3],graphie-du-son-k,graphie_son_k_orthographe_dictee,graphie_son_k_orthographe_dictee
graphie-k-dictee,[sound:graphie-k-dictee.mp3],graphie-k-dictee,graphie_son_k_orthographe_dictee,graphie_son_k_orthographe_dictee
phonetique-f,[sound:phonetique-f.mp3],phonetique-f,f_consonne_labio_dentale,f_consonne_labio_dentale
phonetique-fr-exercice,[sound:phonetique-fr-exercice.mp3],phonetique-fr-exercice,f_consonne_labio_dentale,f_consonne_labio_dentale
phonetique-vb-exercice3,[sound:phonetique-vb-exercice3.mp3],phonetique-vb-exercice3,f_consonne_labio_dentale,f_consonne_labio_dentale
opposition-sz-exercice2,[sound:opposition-sz-exercice2.mp3],opposition-sz-exercice2,prononciation_s_z,prononciation_s_z
opposition-sz-exercice4,[sound:opposition-sz-exercice4.mp3],opposition-sz-exercice4,prononciation_s_z,prononciation_s_z
oppostion-sz-exercice1,[sound:oppostion-sz-exercice1.mp3],oppostion-sz-exercice1,prononciation_s_z,prononciation_s_z
oppostion-sz-exercice3,[sound:oppostion-sz-exercice3.mp3],oppostion-sz-exercice3,prononciation_s_z,prononciation_s_z
oppostion-sz-exercice5,[sound:oppostion-sz-exercice5.mp3],oppostion-sz-exercice5,prononciation_s_z,prononciation_s_z
e-o-ex8,[sound:e-o-ex8.mp3],e-o-ex8,exercice_prononciation_francaise,exercice_prononciation_francaise
eo-eteu,[sound:eo-eteu.mp3],eo-eteu,exercice_prononciation_francaise,exercice_prononciation_francaise
et-o-et-eu,[sound:et-o-et-eu.mp3],et-o-et-eu,exercice_prononciation_francaise,exercice_prononciation_francaise
eu-o-ex7,[sound:eu-o-ex7.mp3],eu-o-ex7,exercice_prononciation_francaise,exercice_prononciation_francaise
opposition-o-eu,[sound:opposition-o-eu.mp3],opposition-o-eu,exercice_prononciation_francaise,exercice_prononciation_francaise
voyelles-anterieure-posterieures-ex-6,[sound:voyelles-anterieure-posterieures-ex-6.mp3],voyelles-anterieure-posterieures-ex-6,exercice_prononciation_francaise,exercice_prononciation_francaise
voyelles-anterieure-posterieures-ex5,[sound:voyelles-anterieure-posterieures-ex5.mp3],voyelles-anterieure-posterieures-ex5,exercice_prononciation_francaise,exercice_prononciation_francaise
voyelles-posterieures-anterieure-ex4,[sound:voyelles-posterieures-anterieure-ex4.mp3],voyelles-posterieures-anterieure-ex4,exercice_prononciation_francaise,exercice_prononciation_francaise
r-ex1,[sound:r-ex1.mp3],r-ex1,prononciation_francaise,prononciation_francaise
r-exo10,[sound:r-exo10.mp3],r-exo10,prononciation_francaise,prononciation_francaise
r-exo11,[sound:r-exo11.mp3],r-exo11,prononciation_francaise,prononciation_francaise
r-exo12,[sound:r-exo12.mp3],r-exo12,prononciation_francaise,prononciation_francaise
r-exo13,[sound:r-exo13.mp3],r-exo13,prononciation_francaise,prononciation_francaise
r-exo14,[sound:r-exo14.mp3],r-exo14,prononciation_francaise,prononciation_francaise
r-exo2,[sound:r-exo2.mp3],r-exo2,prononciation_francaise,prononciation_francaise
r-exo3,[sound:r-exo3.mp3],r-exo3,prononciation_francaise,prononciation_francaise
r-exo4,[sound:r-exo4.mp3],r-exo4,prononciation_francaise,prononciation_francaise
r-exo5,[sound:r-exo5.mp3],r-exo5,prononciation_francaise,prononciation_francaise
r-exo6,[sound:r-exo6.mp3],r-exo6,prononciation_francaise,prononciation_francaise
r-exo7,[sound:r-exo7.mp3],r-exo7,prononciation_francaise,prononciation_francaise
r-exo8,[sound:r-exo8.mp3],r-exo8,prononciation_francaise,prononciation_francaise
r-exo9,[sound:r-exo9.mp3],r-exo9,prononciation_francaise,prononciation_francaise
